Timestamp	Version	Depth	Runs	AvgNodesPerPass	AvgTimeSec	Avg_kNPS
2026-03-08 00:01:03	v95.5	6	3	866411	121.779	7.1
2026-03-08 00:07:29	v96	6	2	866411	126.893	6.8
2026-03-08 00:14:27	v96(2)	6	2	866411	120.135	7.2
2026-03-08 00:36:01	v96.1	6	2	635085	89.363	7.1
2026-03-08 00:56:24	v96.2	6	2	721864	97.229	7.4
2026-03-08 01:30:04	v96.3	6	1	608459	70.260	8.7
2026-03-08 01:45:59	96.4	6	1	607535	68.706	8.8
2026-03-08 02:01:02	97	6	1	607535	67.139	9.0
2026-03-08 13:35:27	v98.2	6	1	607043	54.331	11.2
2026-03-08 14:50:13	v98.21	6	1	607043	53.459	11.4
